# This is a Revit shared parameter file.
# Do not edit manually.
*META	VERSION	MINVERSION
META	2	1
*GROUP	ID	NAME
GROUP	2	IFC Properties
*PARAM	GUID	NAME	DATATYPE	DATACATEGORY	GROUP	VISIBLE	DESCRIPTION	USERMODIFIABLE
PARAM	dd771b00-d207-11e1-8000-00215ad4efdf	FloorAreaRatio[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	c649becf-2e14-4ac0-9b70-44525f1785c5	Compartmentation[Type]	YESNO		2	1	IfcBoolean	1
PARAM	2991ede8-3184-472f-a0ae-e16ead7cfc90	PitchAngle[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	9a9a35d2-95f8-4d56-8bac-6657ec7bec7d	ActiveCellSurfaceAreaFraction[Type]	NUMBER		2	1	IfcNormalisedRatioMeasure	1
PARAM	034f6cea-a9d8-48df-8940-419e8c744201	CellEfficiency[Type]	NUMBER		2	1	IfcNormalisedRatioMeasure	1
PARAM	7443d780-d208-11e1-8000-00215ad4efdf	SoundScale[Type]	TEXT		2	1	PEnum_SoundScale	1
PARAM	80c83000-d208-11e1-8000-00215ad4efdf	SoundFrequency[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	858ce400-d208-11e1-8000-00215ad4efdf	SoundPressure[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	202ef36e-347d-4ec5-bae7-44f620c54c0a	OccupancyNumber[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	2cd61074-af3f-4f1f-a521-3ed8f1ccd911	PubliclyAccessible[Type]	YESNO		2	1	IfcBoolean	1
PARAM	e5048997-b84e-4f34-9973-2753e00e9ca9	NaturalVentilation[Type]	YESNO		2	1	IfcBoolean	1
PARAM	1ea48cc5-5279-48fa-9cbb-4e6eb61bff83	NaturalVentilationRate[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	3cb3cc4c-89f0-4d24-bf2a-bea60d38c339	MechanicalVentilationRate[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	346652ab-912b-47f3-9795-fc9186fed0b6	Concealed[Type]	YESNO		2	1	IfcBoolean	1
PARAM	3e6f1887-c584-403e-bae3-59f01f3524ae	FloorCovering[Type]	TEXT		2	1	IfcLabel	1
PARAM	13daa099-0eb4-4fff-8a9c-9c7082cddcab	WallCovering[Type]	TEXT		2	1	IfcLabel	1
PARAM	324dd9a0-5793-4a87-ac1b-325bbf68cb1b	CeilingCovering[Type]	TEXT		2	1	IfcLabel	1
PARAM	73e0809b-ad3b-47d9-9dc0-fdec130361a8	SkirtingBoard[Type]	TEXT		2	1	IfcLabel	1
PARAM	95c4d922-8ee5-4ce9-8ade-d616aceab490	ConcealedFlooring[Type]	YESNO		2	1	IfcBoolean	1
PARAM	1e47e231-3849-44b9-a338-171b67cba8b7	ConcealedCeiling[Type]	YESNO		2	1	IfcBoolean	1
PARAM	9650c4d3-c07f-4ccc-9fd8-147b099f0939	FloorCoveringThickness[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	44c775b1-4a0d-46c5-8ad8-c7e36c34a349	WallCoveringThickness[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	abdab367-fcc6-4b08-b03d-584baeb819c8	CeilingCoveringThickness[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	af1249f7-1eb2-4579-aaec-871aa4a6287b	SkirtingBoardHeight[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	3f9ca576-2462-47ff-8bdc-a254b651a15a	Molding[Type]	TEXT		2	1	IfcLabel	1
PARAM	1e009268-2e53-47b2-b2c5-050bd03ee111	MoldingHeight[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	56029141-a7c0-40c4-aef5-1a242fa1611f	ConcealedFlooringOffset[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	a7d072c8-df32-45bd-9c1b-9424d7f35a87	ConcealedCeilingOffset[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	c32f51f0-f41e-4c41-baf7-f832f86c710e	FireRiskFactor[Type]	TEXT		2	1	IfcLabel	1
PARAM	ab592dcb-6da4-4b2e-b5fb-f5fe4cf65502	FireHazardFactor[Type]	TEXT		2	1	IfcLabel	1
PARAM	f9985367-0051-4fbb-85fe-abe4f24bfcd1	FlammableStorage[Type]	YESNO		2	1	IfcBoolean	1
PARAM	3bf72a2f-3815-4671-a208-210612f953a4	AirPressurization[Type]	YESNO		2	1	IfcBoolean	1
PARAM	9a1dac00-d209-11e1-8000-00215ad4efdf	FractionRadiantHeatTransfer[Type]	NUMBER		2	1	IfcReal	1
PARAM	9c800600-d209-11e1-8000-00215ad4efdf	FractionConvectiveHeatTransfer[Type]	NUMBER		2	1	IfcReal	1
PARAM	a30e7d80-d209-11e1-8000-00215ad4efdf	SurfaceTemperature[Type]	NUMBER		2	1	IfcReal	1
PARAM	a6096e00-d209-11e1-8000-00215ad4efdf	SpaceAirTemperature[Type]	NUMBER		2	1	IfcReal	1
PARAM	a99cf500-d209-11e1-8000-00215ad4efdf	SpaceMeanRadiantTemperature[Type]	NUMBER		2	1	IfcReal	1
PARAM	adc91280-d209-11e1-8000-00215ad4efdf	AuxiliaryEnergySourceConsumption[Type]	TEXT		2	1	IfcLabel	1
PARAM	b6b9e400-d209-11e1-8000-00215ad4efdf	OutputCapacityCurve[Type]	NUMBER		2	1	IfcReal	1
PARAM	b9b4d480-d209-11e1-8000-00215ad4efdf	AirResistanceCurve[Type]	NUMBER		2	1	IfcReal	1
PARAM	bde0f200-d209-11e1-8000-00215ad4efdf	Exponent[Type]	TEXT		2	1	IfcLabel	1
PARAM	c1747900-d209-11e1-8000-00215ad4efdf	HeatOutputRate[Type]	NUMBER		2	1	IfcReal	1
PARAM	65615615-188f-4d3b-8074-48186ebbef5e	TemperatureClassification[Type]	TEXT		2	1	PEnum_SpaceHeaterTemperatureClassification	1
PARAM	2cf39ad0-15b1-4074-95bb-442ec35ffc44	HeatingSource[Type]	TEXT		2	1	PEnum_HeatingSource	1
PARAM	514b7ac1-d565-4e69-838f-b559c2a350f1	BodyMass[Type]	NUMBER		2	1	IfcMassMeasure	1
PARAM	e853ed32-76e7-4802-912f-609517ee9786	ThermalMassHeatCapacity[Type]	NUMBER		2	1	IfcReal	1
PARAM	00a6090a-c368-4000-b0fc-23b31170bd7d	OutputCapacity[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	1c475f15-a977-4dd8-8c43-2bbdb4834ee1	ThermalEfficiency[Type]	NUMBER		2	1	IfcNormalisedRatioMeasure	1
PARAM	07c9d800-d20a-11e1-8000-00215ad4efdf	HeatTransferDimension[Type]	TEXT		2	1	PEnum_SpaceHeaterHeatTransferDimension	1
PARAM	14e6c700-d20a-11e1-8000-00215ad4efdf	HeatTransferMedium[Type]	TEXT		2	1	PEnum_HeatTransferMedium	1
PARAM	7e66d580-d20a-11e1-8000-00215ad4efdf	ConvectorType[Type]	TEXT		2	1	PEnum_SpaceHeaterConvectorType	1
PARAM	7dd568ab-4f42-466d-8c49-c8f55f3f71f7	TubingLength[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	4ac448d6-fd9a-404b-8e06-8c1a188fcf9a	WaterContent[Type]	NUMBER		2	1	IfcMassMeasure	1
PARAM	9179a580-d20a-11e1-8000-00215ad4efdf	RadiatorType[Type]	TEXT		2	1	PEnum_SpaceHeaterRadiatorType	1
PARAM	2545f1a7-cb2c-4376-9076-42705226a031	ArtificialLighting[Type]	YESNO		2	1	IfcBoolean	1
PARAM	3b823d48-4bbf-4db7-9dca-ebbbd3aaafad	Illuminance[Type]	NUMBER		2	1	IfcIlluminanceMeasure	1
PARAM	29319bc5-11f0-4352-a0aa-133af11876bd	OccupancyNumberPeak[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	aa0282ad-9bb0-47fb-8d44-33c213579387	OccupancyTimePerDay[Type]	NUMBER		2	1	IfcTimeMeasure	1
PARAM	d25eeb15-98a3-4a81-ac2c-23f545cd510a	AreaPerOccupant[Type]	AREA		2	1	IfcAreaMeasure	1
PARAM	1cf2c154-049a-4636-b0f4-2c0147e3a412	MinimumHeadroom[Type]	LENGTH		2	1	IfcLengthMeasure	1
PARAM	3801755a-09e6-4977-81c7-d5f558cd302a	IsOutlookDesirable[Type]	YESNO		2	1	IfcBoolean	1
PARAM	e954ec6f-7908-40fc-83dd-8127fc783625	ParkingUse[Type]	TEXT		2	1	IfcLabel	1
PARAM	e5d104f0-09df-4fe5-a39a-bc3e56403143	ParkingUnits[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	051bb280-d20b-11e1-8000-00215ad4efdf	IsAisle[Type]	YESNO		2	1	IfcBoolean	1
PARAM	0c42c080-d20b-11e1-8000-00215ad4efdf	IsOneWay[Type]	YESNO		2	1	IfcBoolean	1
PARAM	01c950e9-0a72-4297-8f87-fe0b8f8c15cb	FunctionRequirement[Type]	TEXT		2	1	IfcLabel	1
PARAM	4e67890e-397d-4406-85ae-e293b18d18ea	SecurityRequirement[Type]	TEXT		2	1	IfcLabel	1
PARAM	7ef867bc-29e9-43bc-bffb-dee776bf3e2e	PrivacyRequirement[Type]	TEXT		2	1	IfcLabel	1
PARAM	e795a0f2-9458-4c09-b60a-77fcccc94f28	LightingRequirement[Type]	TEXT		2	1	IfcLabel	1
PARAM	f7920a3d-3f32-4ecc-addd-349495d7295a	FFETypeRequirement[Type]	TEXT		2	1	IfcLabel	1
PARAM	ae6f59df-a5cf-489e-bd41-83644b463a31	EmployeeType[Type]	TEXT		2	1	IfcLabel	1
PARAM	f9d1800e-e6e6-47c1-9cae-515a666f7b98	CoolingDesignAirflow[Type]	NUMBER		2	1	IfcVolumetricFlowRateMeasure	1
PARAM	7c201304-46bb-4d5a-941c-7751df74fb80	HeatingDesignAirflow[Type]	NUMBER		2	1	IfcVolumetricFlowRateMeasure	1
PARAM	b11f7204-821a-4c2b-bd8b-83bd3e78c6ba	TotalSensibleHeatGain[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	919e5cf2-dfcb-4b98-b58e-fae9c0c69334	TotalHeatGain[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	06aced37-fb35-4016-b7ee-d17ce702e922	TotalHeatLoss[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	2ee8b5b9-1224-4f7a-8ec8-bb956361a7ac	CoolingRelativeHumidity[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	c8aac8f5-8fff-4d27-9c33-b044050a02bd	HeatingRelativeHumidity[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	6bf22f08-8174-4918-9b3c-1e795e1a7c88	VentilationAirFlowrate[Type]	NUMBER		2	1	IfcVolumetricFlowRateMeasure	1
PARAM	bba4abe5-d72a-414f-846a-0da6e5238e9f	ExhaustAirFlowrate[Type]	NUMBER		2	1	IfcVolumetricFlowRateMeasure	1
PARAM	85485f65-9fe7-4a65-b8da-72f19809256f	CeilingRAPlenum[Type]	YESNO		2	1	IfcBoolean	1
PARAM	32f58c32-62a6-45ce-90ed-4ae84973e153	BoundaryAreaHeatLoss[Type]	NUMBER		2	1	IfcHeatFluxDensityMeasure	1
PARAM	6e032a80-d20b-11e1-8000-00215ad4efdf	People[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	7491a200-d20b-11e1-8000-00215ad4efdf	Lighting[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	807d6400-d20b-11e1-8000-00215ad4efdf	EquipmentSensible[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	870bdb80-d20b-11e1-8000-00215ad4efdf	VentilationIndoorAir[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	8f641680-d20b-11e1-8000-00215ad4efdf	VentilationOutdoorAir[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	9723bb00-d20b-11e1-8000-00215ad4efdf	RecirculatedAir[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	9db23280-d20b-11e1-8000-00215ad4efdf	ExhaustAir[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	a4d94080-d20b-11e1-8000-00215ad4efdf	AirExchangeRate[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	c6d2c300-d20b-11e1-8000-00215ad4efdf	RelativeHumidity[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	ce926780-d20b-11e1-8000-00215ad4efdf	InfiltrationSensible[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	d6520c00-d20b-11e1-8000-00215ad4efdf	TotalSensibleLoad[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	de11b080-d20b-11e1-8000-00215ad4efdf	TotalLatentLoad[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	e8cc4580-d20b-11e1-8000-00215ad4efdf	TotalRadiantLoad[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	4518ecff-eb9c-4250-bb5c-1bb98a38e214	CoolingAirFlowRate[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	e097d3a3-eabd-423b-a8f0-0f5fefb3d7d1	HeatingAirFlowRate[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	3ea3d209-4f82-4671-b7af-903de91ea6b9	VentilationAirFlowRate[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	147da8f8-adf7-420a-a775-ea6c79f2902e	ExhaustAirFlowRate[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	19d128cb-e6ff-44ad-a254-ed1449f68ede	SpaceTemperature[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	7e7e6c6e-bc09-4276-89db-c1eb4093768c	SpaceRelativeHumidity[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	ea40082c-194c-4051-9c72-cba88780c7e0	SpaceTemperatureMax[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	61516b53-b73b-43cf-a8a6-12283c4c85fd	SpaceTemperatureMin[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	2ca6e430-4a35-4253-9222-524f72a5b9ef	SpaceTemperatureSummer[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure 	1
PARAM	63d9c4c6-41be-49bb-a3bc-a1e01d6f1bd0	SpaceTemperatureWinter[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure 	1
PARAM	1612e082-5169-4a4c-b1e7-6874af3b0f0c	SpaceHumidity[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	187201c1-33fe-4301-9488-6ad2015e5937	SpaceHumiditySummer[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	0ac58685-99a8-4f89-b4be-3dbab66e5ea7	SpaceHumidityWinter[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	3e51f3e2-0654-4d4d-bffa-2ec5a7a99c0a	DiscontinuedHeating[Type]	YESNO		2	1	IfcBoolean	1
PARAM	cc16b9c4-e40a-4ba2-a69d-29ac80a69d6f	AirConditioning[Type]	YESNO		2	1	IfcBoolean	1
PARAM	3a6e26f2-3626-48f5-be93-f352ccf4b9d7	AirConditioningCentral[Type]	YESNO		2	1	IfcBoolean	1
PARAM	7e11a7d6-1782-4841-a880-6d6ab6c3b12b	SpaceTemperatureSummerMax[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	f60ad16e-8074-42dc-82cf-1b9707229f99	SpaceTemperatureSummerMin[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	9f983c31-54ad-4984-8e98-d95141984147	SpaceTemperatureWinterMax[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	6b1ce139-c964-413c-96ca-d4d6e585ef64	SpaceTemperatureWinterMin[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	70b24f80-d20c-11e1-8000-00215ad4efdf	SpaceHumidityMax[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	76a83080-d20c-11e1-8000-00215ad4efdf	SpaceHumidityMin[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	5391c482-f0b4-44ff-aef7-7ef69b10ba52	NumberOfRiser[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	7259492b-011f-4e33-9759-37e0d2ebed34	NumberOfTreads[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	f0dcb993-e6f1-4ce7-8923-f4ce65976025	RiserHeight[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	c4a18bff-5f27-4a2f-9f3b-3deb10fd8cf5	TreadLength[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	a9e3055e-9126-471c-aa4a-118eb84c2751	NosingLength[Type]	LENGTH		2	1	IfcLengthMeasure	1
PARAM	975f98e2-5ec8-4e4d-ad52-a2fb2cad197c	WalkingLineOffset[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	468b4f6c-361b-4ced-8545-cc440b4d8a1d	TreadLengthAtOffset[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	9996d6e7-f7ec-4fb9-973c-027edc7fc421	TreadLengthAtInnerSide[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	47b259a7-db12-46f4-87ec-f6049461cc52	WaistThickness[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	b96886be-793e-4099-b0a2-8924bfd23b83	Thickness1[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	bd40a904-6365-4cfb-9cd6-4f425f027504	Location1Local[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	1f2c5ae6-f4a4-4733-969a-effb41892a77	Location1Global[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	054660e6-4799-4621-a6bd-ad29616d79b0	Thickness2[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	058e4602-830c-41f4-862b-1d1c7338a7b0	Location2Local[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	cffbd577-c8ae-4ae3-b9c7-f17891e8b4d8	Location2Global[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	27d5c5a6-13ac-4c96-a769-fb075fde8178	Thickness3[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	441117ba-4772-4c3e-946e-ac44f07c39da	Location3Local[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	8fa1dfe7-5189-4b6a-96e0-71431b39e282	Location3Global[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	fc1d8b2e-a038-4b4a-a837-6c0b7a5903cc	SwitchFunction[Type]	TEXT		2	1	PEnum_SwitchFunctionType	1
PARAM	005b1d1c-41b5-4c4e-ba36-de5857e73b42	HasLock[Type]	YESNO		2	1	IfcBoolean	1
PARAM	d4894800-d20d-11e1-8000-00215ad4efdf	IsIlluminated[Type]	YESNO		2	1	IfcBoolean	1
PARAM	db17bf80-d20d-11e1-8000-00215ad4efdf	Legend[Type]	TEXT		2	1	IfcLabel	1
PARAM	e2d76400-d20d-11e1-8000-00215ad4efdf	SetPoint[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	b0b965a7-4ca7-4c1c-a301-dcbc0d95bfed	ContactorType[Type]	TEXT		2	1	PEnum_ContactorType	1
PARAM	11edd580-d20e-11e1-8000-00215ad4efdf	DimmerType[Type]	TEXT		2	1	PEnum_SwitchingDeviceDimmerSwitchType	1
PARAM	94ed7850-0cdf-4329-a072-ec1d4b6f1f94	SwitchOperation[Type]	TEXT		2	1	PEnum_SwitchingDeviceEmergencyStopType	1
PARAM	38137580-d20e-11e1-8000-00215ad4efdf	KeypadType[Type]	TEXT		2	1	PEnum_SwitchingDeviceKeypadType	1
PARAM	4c577280-d20e-11e1-8000-00215ad4efdf	MomentaryType[Type]	TEXT		2	1	PEnum_SwitchingDeviceMomentarySwitchType	1
PARAM	63966000-d20e-11e1-8000-00215ad4efdf	SelectorType[Type]	TEXT		2	1	PEnum_SwitchingDeviceDimmerSwitchType	1
PARAM	701ab880-d20e-11e1-8000-00215ad4efdf	SwitchUsage[Type]	TEXT		2	1	PEnum_SwitchUsage	1
PARAM	80cb2e80-d20e-11e1-8000-00215ad4efdf	SwitchActivation[Type]	TEXT		2	1	PEnum_SwitchActivation	1
PARAM	1970e8c8-a179-4f96-9a30-7ac34389ece6	StarterType[Type]	TEXT		2	1	PEnum_StarterType	1
PARAM	407ce19d-e918-4aac-b149-ec6ed5a38651	SwitchDisconnectorType[Type]	TEXT		2	1	PEnum_SwitchDisconnectorType	1
PARAM	67834f03-9324-4b51-aaf6-5c86a28539a0	LoadDisconnectionType[Type]	TEXT		2	1	PEnum_LoadDisconnectionType	1
PARAM	fa7a75a1-2ff0-4374-85a9-2a96339ce017	HasVisualIndication[Type]	YESNO		2	1	IfcBoolean	1
PARAM	07b70814-691e-452a-bc47-748cf57a306b	ToggleSwitchType[Type]	TEXT		2	1	PEnum_SwitchingDeviceToggleSwitchType	1
PARAM	fe740145-6175-48f3-9fb7-f7c742679db1	IsUsed[Type]	YESNO		2	1	IfcBoolean	1
PARAM	fa9d5a54-5f36-4f52-bd04-d67e4a938836	GroupCode[Type]	TEXT		2	1	IfcIdentifier	1
PARAM	2ef5b786-810f-4892-b77c-cde2e1cec442	Finishing[Type]	TEXT		2	1	IfcLabel	1
PARAM	609d730b-f29c-4f99-ae7b-fa43a15631d8	HasOpening[Type]	YESNO		2	1	IfcBoolean	1
PARAM	25a265f5-e8d8-4bd8-86b1-da2823523f3a	FurniturePanelType[Type]	TEXT		2	1	PEnum_FurniturePanelType	1
PARAM	b405fb17-29a3-4b7d-8adf-e6313a6680aa	UsePurpose[Type]	TEXT		2	1	IfcLabel	1
PARAM	11dc912f-0091-4f52-b5da-5228b95c1963	SupportType[Type]	TEXT		2	1	PEnum_FurniturePanelType	1
PARAM	8a64b9ff-5667-44b4-90cb-3ce0c182f6ee	HangingHeight[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	9a1bb989-a9aa-430f-8290-03acfc0e1d3c	ShapeDescription[Type]	TEXT		2	1	IfcLabel	1
PARAM	e0199ba7-704e-4259-8b47-95818c2c0398	AccessType[Type]	TEXT		2	1	PEnum_TankAccessType	1
PARAM	c713b0ae-5d34-4db3-bc11-efc6b4fa8f9d	NominalLengthOrDiameter[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	43f001b5-9ff4-4e06-a2a6-1b88e4e2f944	EffectiveCapacity[Type]	VOLUME		2	1	IfcVolumeMeasure	1
PARAM	e0760980-d20f-11e1-8000-00215ad4efdf	StorageType[Type]	TEXT		2	1	PEnum_TankStorageType	1
PARAM	14512f00-d210-11e1-8000-00215ad4efdf	PatternType[Type]	TEXT		2	1	PEnum_TankPatternType	1
PARAM	1f0bc400-d210-11e1-8000-00215ad4efdf	EndShapeType[Type]	TEXT		2	1	PEnum_EndShapeType	1
PARAM	2cc14980-d210-11e1-8000-00215ad4efdf	FirstCurvatureRadius[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	3480ee00-d210-11e1-8000-00215ad4efdf	SecondCurvatureRadius[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	70fe9d6e-b3b0-44e6-8df2-c5b494387031	ChargePressure[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	50f40183-5331-4f27-9a48-2dc9871a0857	PressureRegulatorSetting[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	1b1df5b1-43bd-459e-a169-86955179a831	ReliefValveSetting[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	82302c9b-1a72-4d59-9941-98b80d6918be	SectionLength[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	b28f5ad2-05c3-43b1-841a-7000a2e60f88	SectionWidth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	a54972ba-690e-404d-b974-4a365cecd3b3	SheathDiameter[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	885d4f56-9ff4-4e79-ba7b-8caf8e151367	TensionForce[Type]	NUMBER		2	1	IfcForceMeasure	1
PARAM	394262a7-521b-4e97-a665-dc358cf7cdda	PreStress[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	af2e2873-a344-40a4-a639-13f2b8958528	FrictionCoefficient[Type]	NUMBER		2	1	IfcNormalisedRatioMeasure	1
PARAM	77759cd6-099e-4656-9c74-fe2dbd0605c0	AnchorageSlip[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	e3ef2b0d-f418-42df-a5e3-f69de6adbd7f	MinCurvatureRadius[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	8a3ebef2-54dc-4594-9b89-952883b74194	TotalCoolingLoad[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	d8b41e00-d56c-4044-8c02-5bd6ce0d5385	TotalHeatingLoad[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	a3661743-515a-4305-876e-b355fd3bada1	OccupancyDiversity[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	ac1554d1-00fc-495d-ad3a-09a9b5235c29	OutsideAirPerPerson[Type]	NUMBER		2	1	IfcVolumetricFlowRateMeasure	1
PARAM	83e33d68-c84f-4779-9123-07cbfe95a8cf	ReceptacleLoadIntensity[Type]	NUMBER		2	1	IfcReal	1
PARAM	a75c4e45-d391-4147-a63f-998d703d91a5	AppliancePercentLoadToRadiant[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	cd30e450-4619-484c-a0b7-25af524f02c2	LightingLoadIntensity[Type]	NUMBER		2	1	IfcReal	1
PARAM	0cad33f4-7a30-4dad-b40f-733a88ce834a	LightingPercentLoadToReturnAir[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	97faae7f-9749-4794-9d70-e90ac53dc752	PrimaryVoltage[Type]	NUMBER		2	1	IfcElectricVoltageMeasure	1
PARAM	65dd12bd-1154-40bb-985e-41fb7ce25d80	SecondaryVoltage[Type]	NUMBER		2	1	IfcElectricVoltageMeasure	1
PARAM	da92ba7a-a9b6-4598-924a-8509f22defd6	PrimaryCurrent[Type]	NUMBER		2	1	IfcElectricCurrentMeasure	1
PARAM	de1fb7a5-54f0-4053-b240-fe2ff7b345db	SecondaryCurrent[Type]	NUMBER		2	1	IfcElectricCurrentMeasure	1
PARAM	a2e21f05-e1d0-42ac-ae38-d6b86aaa1d3c	PrimaryFrequency[Type]	NUMBER		2	1	IfcFrequencyMeasure	1
PARAM	37a35523-e7d2-42a6-bfd4-77f753008a6b	SecondaryFrequency[Type]	NUMBER		2	1	IfcFrequencyMeasure	1
PARAM	b28c79b2-1c07-4f2a-ba53-a32f89c5151a	PrimaryApparentPower[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	550531dd-151e-467d-90ca-feaadbd4fba2	SecondaryApparentPower[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	de05d5f1-8220-482a-87c1-20a5acc3d89c	MaximumApparentPower[Type]	NUMBER		2	1	IfcPowerMeasure	1
PARAM	036d8a65-5fbe-428f-9b3a-a22c33e11c47	SecondaryCurrentType[Type]	TEXT		2	1	PEnum_SecondaryCurrentType	1
PARAM	a0b02180-d211-11e1-8000-00215ad4efdf	ShortCircuitVoltage[Type]	MULTILINETEXT		2	1	IfcComplexNumber	1
